,Unnamed: 0,BARRIO,COMUNA,ID,property_type,place_name,country_name,state_name,lat-lon,lat,lon,currency,price_aprox_local_currency,price_aprox_usd,surface_covered_in_m2,price_per_m2,floor,expenses,description,title,rooms,price,surface_total_in_m2,price_usd_per_m2,price_consistent,pozo,geometry,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,22.0,cochera,seguridad,parrilla,pileta,gimnasio,acondicionado,solarium,excelente,terraza,lavadero,balcon,crimes,colectivos,dis_bancos,dis_espver,dis_clubes,dis_comisarias,dis_bomberos,dis_colegios,dis_restaurants,dis_subtes,dis_gym,dis_hospitales,dis_universidades
449,4781,SAN TELMO,1.0,39127,apartment,San Telmo,Argentina,Capital Federal,"-34.621299,-58.372834",-34.621299,-58.372834,USD,1499764.85,84999.0,39.0,2179.4615384615386,,,"corredor responsable: alejandro botta - cucicba 5922contacto: silvio migli - mls id # 420391066-33bonito departamento 2 ambientes con balcon y lavadero separado  en muy buen estado en el centro de san telmo, a metros de la feria y plaza  cocina reciclada, esta equipado con a/c y estufa  la propiedad esta con renta hasta noviembre del 2017  excelente inversion para alquiler temporario",depto 2 amb en san telmo,2.0,84999.0,39.0,2179.4615384615386,True,0,POINT (-58.372834 -34.621299),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,448,60,453.6202179637262,51.603199029852725,145.1425400446806,165.28717288889192,291.9960543883212,10.217842670183149,200.15780476157272,653.5701948610139,308.75177332359846,942.5129899982908,179.210463071993
450,4782,SAN TELMO,1.0,16792,apartment,San Telmo,Argentina,Capital Federal,"-34.6212459438,-58.374067981",-34.6212459438,-58.374067981,USD,6263797.5,355000.0,127.0,2795.275590551181,,,"venta.semi piso de 127 mts2.totalmente reciclado3° piso al contrafrente. muy silencioso.doble altura.living con hogar. pisos de pinotea original.amplios vitroaux.dormitorio principal en suite, con vestidor.baño principal con ducha escocesa.puertas de hierro forjado y vidrio.2 dormitorio en semi suite con placard.cocina amplia con isla. cocina con horno a gas profesional.con muebles de alacena y bajomesada completos.campana extractora.microondas y horno eléctrico empotrados.despensa.lavadero independiente.calefacción por losa radiante, caldera individual, regulable por ambiente.agua caliente por termotanque.luces domotizadas.aire acondicionado por ductos.pisos de toda la planta son de pinotea original.baulera en altillo.ventanas con carpinterías herméticas y doble vidrio en todo el departamento. edificio de 4 pisos, 2 departamentos por piso, 1 ascensor, declarado patrimonio cultural de la ciudad.observaciones : las superficies y medidas expresadas son aproximadas y se exponen al sólo efecto orientativo, las definitivas surgirán de la escritura y/o planos aprobados de la propiedad. la presente oferta de venta está condicionada a la obtención del coti por parte del propietario (resol. afip 2371)._______________observaciones : las superficies y medidas expresadas son aproximadas y se exponen al sólo efecto orientativo, las definitivas surgirán de la escritura y/o planos aprobados de la propiedad. las expensas e impuestos son valores aproximados. la presente oferta de venta está condicionada a la obtención del coti por parte del propietario (resol. afip 2371).",u$s 355.000 - 3 amb (127 mts2) - san telmo - perú 1100,3.0,355000.0,127.0,2795.275590551181,True,0,POINT (-58.374067981 -34.6212459438),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,446,41,491.1258346099766,109.74002688383405,180.6441140176392,107.5710001109998,398.77096290489334,106.69467631160101,233.43658650585738,541.9322840178959,210.57031159016373,901.7356482499519,287.4486984978276
451,4783,SAN TELMO,1.0,48054,apartment,San Telmo,Argentina,Capital Federal,"-34.6211839,-58.3731163",-34.6211839,-58.37311629999999,USD,1303855.32,73895.85,31.0,42503.22580645161,,,"edificio en construcción en una de las avenidas más emblemáticas de buenos aires, se desarrolla esta torre de 13 pisos, con departamentos aptos para trabajo, bajo el concepto work & living. consiste en 95 monoambientes en san telmo con superficies de 30 a 36 m2. además, el proyecto cuenta con 44 amplias cocheras y un local comercial en planta baja.entrega diciembre 2019",ubicado sobre una de las avenidas más emblemáticas de buenos aires. excelentes unidades de negocios ,1.0,67569.23076923077,35.0,1930.5494505494503,True,0,POINT (-58.37311629999999 -34.6211839),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,459,56,449.21625676969506,61.7301884130629,157.82862279098012,137.9357049456311,320.8632320040647,27.27871963304423,214.08307360057367,629.3511139132811,279.8884145781233,942.4180879323906,200.5867377071436
452,4784,SAN TELMO,1.0,58184,apartment,San Telmo,Argentina,Capital Federal,"-34.6211839,-58.3731163",-34.6211839,-58.37311629999999,USD,2470230.0,140000.0,60.0,2333.333333333333,,,"departamento de 3 ambientes ubicado a 3 cuadras del parque lezama y el polo gastronómico de la av. caseros , y próximo a la plaza dorrego. en edificio de estilo racionalista, del arq. j. kalnay. al frente con 66 m2 totales. orientación este, muy luminoso. estar, comedor, dormitorio, balcón cerrado, baño con bañera y cocina. pisos de parquet de roble.",depto. de 3 ambientes.,3.0,140000.0,66.0,2121.212121212121,True,0,POINT (-58.37311629999999 -34.6211839),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,459,56,449.21625676969506,61.7301884130629,157.82862279098012,137.9357049456311,320.8632320040647,27.27871963304423,214.08307360057367,629.3511139132811,279.8884145781233,942.4180879323906,200.5867377071436
453,4785,SAN TELMO,1.0,117786,apartment,San Telmo,Argentina,Capital Federal,"-34.6235141,-58.376459",-34.6235141,-58.376459,USD,1809568.22,102557.07,47.0,38907.31914893616,,,"formando parte del barrio de san telmo: caracterizado por la plaza dorrego, el re-inaugurado parque lezama, y la tradicional calle defensa. ofrece gran conectividad: especialmente con el centro de la ciudad de buenos aires y el sur de la provincia, a traves de la av. 9 de julio, av. paseo colon, autopista ""25 de mayo"", el metrobus ""9 de julio"" y subtes lineas ""c"" y ""e"".san telmo suites studio, se conforma de 10 pisos: unidades aptas tanto para el uso residencial como profesional / comercial. se desarrollan unidades de 1 y 2 ambientes, cocheras fijas en su planta baja y amenities.el edificio dispone de amenities: sum, solarium, parrilla de uso común, laundry, quincho y gimnasio con vista panorámica.di mitrio inmobiliariaav. martin garcia 560 - carlos calvo 691 - 20 de septiembre 314 - ",departamento - 2 ambientes - san telmo,2.0,93776.61538461539,52.0,1803.3964497041425,True,0,POINT (-58.376459 -34.6235141),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,325,48,287.82944994172146,122.03225723559471,144.28663708426106,416.88858648110573,606.4719794275649,149.61921870556694,332.195397051492,363.6161465913641,198.878385702363,600.0651839412448,320.74116344783727
454,4786,SAN TELMO,1.0,117785,apartment,San Telmo,Argentina,Capital Federal,"-34.6235141,-58.376459",-34.6235141,-58.376459,USD,847307.94,48021.08,22.0,38920.0,,,"formando parte del barrio de san telmo: caracterizado por la plaza dorrego, el re-inaugurado parque lezama, y la tradicional calle defensa. ofrece gran conectividad: especialmente con el centro de la ciudad de buenos aires y el sur de la provincia, a traves de la av. 9 de julio, av. paseo colon, autopista ""25 de mayo"", el metrobus ""9 de julio"" y subtes lineas ""c"" y ""e"".san telmo suites studio, se conforma de 10 pisos: unidades aptas tanto para el uso residencial como profesional / comercial. se desarrollan unidades de 1 y 2 ambientes, cocheras fijas en su planta baja y amenities.el edificio dispone de amenities: sum, solarium, parrilla de uso común, laundry, quincho y gimnasio con vista panorámica.di mitrio inmobiliariaav. martin garcia 560 - carlos calvo 691 - 20 de septiembre 314 - ",departamento - 1 ambiente - san telmo,1.0,43909.74358974359,22.0,1995.897435897436,True,0,POINT (-58.376459 -34.6235141),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,325,48,287.82944994172146,122.03225723559471,144.28663708426106,416.88858648110573,606.4719794275649,149.61921870556694,332.195397051492,363.6161465913641,198.878385702363,600.0651839412448,320.74116344783727
455,4787,SAN TELMO,1.0,117787,apartment,San Telmo,Argentina,Capital Federal,"-34.6235141,-58.376459",-34.6235141,-58.376459,USD,1851271.7,104920.61,47.0,39803.978723404245,,,"formando parte del barrio de san telmo: caracterizado por la plaza dorrego, el re-inaugurado parque lezama, y la tradicional calle defensa. ofrece gran conectividad: especialmente con el centro de la ciudad de buenos aires y el sur de la provincia, a traves de la av. 9 de julio, av. paseo colon, autopista ""25 de mayo"", el metrobus ""9 de julio"" y subtes lineas ""c"" y ""e"".san telmo suites studio, se conforma de 10 pisos: unidades aptas tanto para el uso residencial como profesional / comercial. se desarrollan unidades de 1 y 2 ambientes, cocheras fijas en su planta baja y amenities.el edificio dispone de amenities: sum, solarium, parrilla de uso común, laundry, quincho y gimnasio con vista panorámica.di mitrio inmobiliariaav. martin garcia 560 - carlos calvo 691 - 20 de septiembre 314 - ",departamento - 2 ambientes - san telmo,2.0,95937.79487179489,52.0,1844.957593688363,True,0,POINT (-58.376459 -34.6235141),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,325,48,287.82944994172146,122.03225723559471,144.28663708426106,416.88858648110573,606.4719794275649,149.61921870556694,332.195397051492,363.6161465913641,198.878385702363,600.0651839412448,320.74116344783727
456,4788,SAN TELMO,1.0,117788,apartment,San Telmo,Argentina,Capital Federal,"-34.6235141,-58.376459",-34.6235141,-58.376459,USD,1931137.76,109447.01,48.0,40656.145833333336,,,"formando parte del barrio de san telmo: caracterizado por la plaza dorrego, el re-inaugurado parque lezama, y la tradicional calle defensa. ofrece gran conectividad: especialmente con el centro de la ciudad de buenos aires y el sur de la provincia, a traves de la av. 9 de julio, av. paseo colon, autopista ""25 de mayo"", el metrobus ""9 de julio"" y subtes lineas ""c"" y ""e"".san telmo suites studio, se conforma de 10 pisos: unidades aptas tanto para el uso residencial como profesional / comercial. se desarrollan unidades de 1 y 2 ambientes, cocheras fijas en su planta baja y amenities.el edificio dispone de amenities: sum, solarium, parrilla de uso común, laundry, quincho y gimnasio con vista panorámica.di mitrio inmobiliariaav. martin garcia 560 - carlos calvo 691 - 20 de septiembre 314 - ",departamento - 2 ambientes - san telmo,2.0,100076.66666666669,54.0,1853.271604938272,True,0,POINT (-58.376459 -34.6235141),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,325,48,287.82944994172146,122.03225723559471,144.28663708426106,416.88858648110573,606.4719794275649,149.61921870556694,332.195397051492,363.6161465913641,198.878385702363,600.0651839412448,320.74116344783727
457,4789,SAN TELMO,1.0,117789,apartment,San Telmo,Argentina,Capital Federal,"-34.6235141,-58.376459",-34.6235141,-58.376459,USD,1324272.12,75052.97,32.0,41819.75,,,"formando parte del barrio de san telmo: caracterizado por la plaza dorrego, el re-inaugurado parque lezama, y la tradicional calle defensa. ofrece gran conectividad: especialmente con el centro de la ciudad de buenos aires y el sur de la provincia, a traves de la av. 9 de julio, av. paseo colon, autopista ""25 de mayo"", el metrobus ""9 de julio"" y subtes lineas ""c"" y ""e"".san telmo suites studio, se conforma de 10 pisos: unidades aptas tanto para el uso residencial como profesional / comercial. se desarrollan unidades de 1 y 2 ambientes, cocheras fijas en su planta baja y amenities.el edificio dispone de amenities: sum, solarium, parrilla de uso común, laundry, quincho y gimnasio con vista panorámica.di mitrio inmobiliariaav. martin garcia 560 - carlos calvo 691 - 20 de septiembre 314 - ",departamento - 2 ambientes - san telmo,2.0,68627.28205128205,36.0,1906.3133903133905,True,0,POINT (-58.376459 -34.6235141),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,325,48,287.82944994172146,122.03225723559471,144.28663708426106,416.88858648110573,606.4719794275649,149.61921870556694,332.195397051492,363.6161465913641,198.878385702363,600.0651839412448,320.74116344783727
458,4790,SAN TELMO,1.0,117790,apartment,San Telmo,Argentina,Capital Federal,"-34.6235141,-58.376459",-34.6235141,-58.376459,USD,1982845.68,112377.55,48.0,41744.75,,,"formando parte del barrio de san telmo: caracterizado por la plaza dorrego, el re-inaugurado parque lezama, y la tradicional calle defensa. ofrece gran conectividad: especialmente con el centro de la ciudad de buenos aires y el sur de la provincia, a traves de la av. 9 de julio, av. paseo colon, autopista ""25 de mayo"", el metrobus ""9 de julio"" y subtes lineas ""c"" y ""e"".san telmo suites studio, se conforma de 10 pisos: unidades aptas tanto para el uso residencial como profesional / comercial. se desarrollan unidades de 1 y 2 ambientes, cocheras fijas en su planta baja y amenities.el edificio dispone de amenities: sum, solarium, parrilla de uso común, laundry, quincho y gimnasio con vista panorámica.di mitrio inmobiliariaav. martin garcia 560 - carlos calvo 691 - 20 de septiembre 314 - ",departamento - 2 ambientes - san telmo,2.0,102756.30769230767,54.0,1902.8945868945868,True,0,POINT (-58.376459 -34.6235141),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,325,48,287.82944994172146,122.03225723559471,144.28663708426106,416.88858648110573,606.4719794275649,149.61921870556694,332.195397051492,363.6161465913641,198.878385702363,600.0651839412448,320.74116344783727
459,4791,SAN TELMO,1.0,117792,apartment,San Telmo,Argentina,Capital Federal,"-34.6235141,-58.376459",-34.6235141,-58.376459,USD,2010086.49,113921.42,47.0,43218.63829787234,,,"formando parte del barrio de san telmo: caracterizado por la plaza dorrego, el re-inaugurado parque lezama, y la tradicional calle defensa. ofrece gran conectividad: especialmente con el centro de la ciudad de buenos aires y el sur de la provincia, a traves de la av. 9 de julio, av. paseo colon, autopista ""25 de mayo"", el metrobus ""9 de julio"" y subtes lineas ""c"" y ""e"".san telmo suites studio, se conforma de 10 pisos: unidades aptas tanto para el uso residencial como profesional / comercial. se desarrollan unidades de 1 y 2 ambientes, cocheras fijas en su planta baja y amenities.el edificio dispone de amenities: sum, solarium, parrilla de uso común, laundry, quincho y gimnasio con vista panorámica.la entrega esta prevista para marzo 2018di mitrio inmobiliariaav. martin garcia 560 - carlos calvo 691 - 20 de septiembre 314 - ",departamento - 2 ambientes - san telmo,2.0,104168.0,52.0,2003.2307692307693,True,0,POINT (-58.376459 -34.6235141),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,325,48,287.82944994172146,122.03225723559471,144.28663708426106,416.88858648110573,606.4719794275649,149.61921870556694,332.195397051492,363.6161465913641,198.878385702363,600.0651839412448,320.74116344783727
460,4792,SAN TELMO,1.0,117791,apartment,San Telmo,Argentina,Capital Federal,"-34.6235141,-58.376459",-34.6235141,-58.376459,USD,1699134.47,96298.25,35.0,49058.457142857136,,,"formando parte del barrio de san telmo: caracterizado por la plaza dorrego, el re-inaugurado parque lezama, y la tradicional calle defensa. ofrece gran conectividad: especialmente con el centro de la ciudad de buenos aires y el sur de la provincia, a traves de la av. 9 de julio, av. paseo colon, autopista ""25 de mayo"", el metrobus ""9 de julio"" y subtes lineas ""c"" y ""e"".san telmo suites studio, se conforma de 10 pisos: unidades aptas tanto para el uso residencial como profesional / comercial. se desarrollan unidades de 1 y 2 ambientes, cocheras fijas en su planta baja y amenities.el edificio dispone de amenities: sum, solarium, parrilla de uso común, laundry, quincho y gimnasio con vista panorámica.di mitrio inmobiliariaav. martin garcia 560 - carlos calvo 691 - 20 de septiembre 314 - ",departamento - 2 ambientes - san telmo,2.0,88053.64102564102,44.0,2001.2191142191143,True,0,POINT (-58.376459 -34.6235141),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,325,48,287.82944994172146,122.03225723559471,144.28663708426106,416.88858648110573,606.4719794275649,149.61921870556694,332.195397051492,363.6161465913641,198.878385702363,600.0651839412448,320.74116344783727
461,4793,SAN TELMO,1.0,117784,apartment,San Telmo,Argentina,Capital Federal,"-34.6235141,-58.376459",-34.6235141,-58.376459,USD,937220.25,53116.85,23.0,41178.260869565216,,,"formando parte del barrio de san telmo: caracterizado por la plaza dorrego, el re-inaugurado parque lezama, y la tradicional calle defensa. ofrece gran conectividad: especialmente con el centro de la ciudad de buenos aires y el sur de la provincia, a traves de la av. 9 de julio, av. paseo colon, autopista ""25 de mayo"", el metrobus ""9 de julio"" y subtes lineas ""c"" y ""e"".san telmo suites studio, se conforma de 10 pisos: unidades aptas tanto para el uso residencial como profesional / comercial. se desarrollan unidades de 1 y 2 ambientes, cocheras fijas en su planta baja y amenities.el edificio dispone de amenities: sum, solarium, parrilla de uso común, laundry, quincho y gimnasio con vista panorámica.di mitrio inmobiliariaav. martin garcia 560 - carlos calvo 691 - 20 de septiembre 314 - ",departamento - 2 ambientes - san telmo,2.0,48569.23076923077,27.0,1798.8603988603988,True,0,POINT (-58.376459 -34.6235141),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,325,48,287.82944994172146,122.03225723559471,144.28663708426106,416.88858648110573,606.4719794275649,149.61921870556694,332.195397051492,363.6161465913641,198.878385702363,600.0651839412448,320.74116344783727
